service,median
openstackansible,4.411764705882353
openstackansible,37.98449612403101
openstackansible,41.34615384615385
openstackansible,43.925233644859816
openstackansible,47.61904761904762
openstackansible,41.25
openstackansible,29.807692307692307
openstackansible,28.048780487804876
openstackansible,47.916666666666664
openstackansible,48.0
openstackansible,62.0253164556962
openstackansible,48.83720930232558
openstackansible,48.91304347826087
openstackansible,40.625
openstackansible,49.056603773584904
openstackansible,52.12765957446808
openstackansible,35.064935064935064
openstackansible,40.0
openstackansible,45.16129032258065
openstackansible,4.109589041095891
openstackansible,36.56716417910448
openstackansible,46.15384615384615
openstackansible,51.42857142857143
openstackansible,44.14414414414414
openstackansible,35.632183908045974
openstackansible,38.613861386138616
openstackansible,32.89473684210526
openstackansible,33.75
openstackansible,35.9375
openstackansible,38.095238095238095
openstackansible,37.142857142857146
openstackansible,24.107142857142858
openstackansible,24.46808510638298
openstackansible,34.21052631578947
openstackansible,19.285714285714285
openstackansible,39.39393939393939
openstackansible,24.107142857142858
openstackansible,9.375
openstackansible,23.47826086956522
openstackansible,24.719101123595507
openstackansible,26.881720430107528
openstackansible,33.70786516853933
openstackansible,57.142857142857146
openstackansible,33.78378378378378
openstackansible,63.63636363636363
openstackansible,55.0
openstackansible,58.97435897435897
openstackansible,54.651162790697676
openstackansible,49.152542372881356
openstackansible,49.51456310679612
openstackansible,57.95454545454545
openstackansible,38.775510204081634
openstackansible,48.275862068965516
openstackansible,41.935483870967744
openstackansible,4.3478260869565215
openstackansible,40.94488188976378
openstackansible,42.30769230769231
openstackansible,49.03846153846154
openstackansible,52.94117647058823
openstackansible,46.15384615384615
openstackansible,43.1578947368421
openstackansible,52.94117647058823
openstackansible,58.53658536585366
openstackansible,56.17977528089887
openstackansible,56.89655172413793
openstackansible,49.532710280373834
openstackansible,62.92134831460674
openstackansible,46.85314685314685
openstackansible,51.68539325842696
openstackansible,44.44444444444444
openstackansible,4.0
openstackansible,50.40650406504065
openstackansible,41.28440366972477
openstackansible,46.36363636363637
openstackansible,67.01030927835052
openstackansible,46.34146341463415
openstackansible,40.59405940594059
openstackansible,57.142857142857146
openstackansible,45.1219512195122
openstackansible,39.6551724137931
openstackansible,52.17391304347826
openstackansible,64.47368421052632
openstackansible,30.136986301369863
openstackansible,41.97530864197531
openstackansible,42.10526315789474
openstackansible,5.454545454545454
openstackansible,37.5
openstackansible,44.086021505376344
openstackansible,51.61290322580645
openstackansible,51.06382978723404
openstackansible,42.857142857142854
openstackansible,37.07865168539326
openstackansible,56.578947368421055
openstackansible,43.36283185840708
openstackansible,44.329896907216494
openstackansible,60.256410256410255
openstackansible,31.944444444444443
openstackansible,49.35064935064935
openstackansible,39.6551724137931
openstackansible,5.454545454545454
openstackansible,41.02564102564103
openstackansible,39.583333333333336
openstackansible,45.36082474226804
openstackansible,49.473684210526315
openstackansible,49.25373134328358
openstackansible,41.86046511627907
openstackansible,44.91525423728814
openstackansible,43.26923076923077
openstackansible,47.252747252747255
openstackansible,37.241379310344826
openstackansible,55.0
openstackansible,39.02439024390244
openstackansible,4.6875
openstackansible,42.622950819672134
openstackansible,38.83495145631068
openstackansible,42.857142857142854
openstackansible,46.601941747572816
openstackansible,49.31506849315068
openstackansible,47.19101123595506
openstackansible,44.3609022556391
openstackansible,47.5
openstackansible,48.466257668711656
openstackansible,39.166666666666664
openstackansible,45.57823129251701
openstackansible,2.803738317757009
openstackansible,48.63013698630137
openstackansible,39.849624060150376
openstackansible,41.911764705882355
openstackansible,49.23076923076923
openstackansible,33.333333333333336
openstackansible,40.32258064516129
openstackansible,47.61904761904762
openstackansible,40.12738853503185
openstackansible,43.56435643564357
openstackansible,45.45454545454545
openstackansible,3.5294117647058822
openstackansible,38.297872340425535
openstackansible,42.608695652173914
openstackansible,52.67857142857143
openstackansible,44.53781512605042
openstackansible,32.6530612244898
openstackansible,34.51327433628319
openstackansible,35.76158940397351
openstackansible,47.72727272727273
openstackansible,45.08196721311475
openstackansible,4.285714285714286
openstackansible,39.53488372093023
openstackansible,41.904761904761905
openstackansible,47.16981132075472
openstackansible,61.855670103092784
openstackansible,43.75
openstackansible,41.23711340206186
openstackansible,32.6530612244898
openstackansible,43.19526627218935
openstackansible,2.2222222222222223
openstackansible,49.390243902439025
openstackansible,32.91925465838509
openstackansible,37.267080745341616
openstackansible,42.30769230769231
openstackansible,25.874125874125873
openstackansible,35.57046979865772
openstackansible,39.166666666666664
openstackansible,5.0
openstackansible,37.096774193548384
openstackansible,34.95145631067961
openstackansible,36.44859813084112
openstackansible,47.0
openstackansible,52.17391304347826
openstackansible,45.97701149425287
openstackansible,2.803738317757009
openstackansible,44.666666666666664
openstackansible,36.76470588235294
openstackansible,47.32824427480916
openstackansible,43.7037037037037
openstackansible,32.17391304347826
openstackansible,33.84615384615385
openstackansible,2.727272727272727
openstackansible,3.7974683544303796
openstackansible,3.488372093023256
openstackansible,3.4482758620689653
openstackansible,6.666666666666667
openstackansible,4.477611940298507
openstackansible,32.16783216783217
openstackansible,37.06293706293706
openstackansible,51.53846153846154
openstackansible,32.47863247863248
openstackansible,35.11450381679389
openstackansible,39.83050847457627
openstackansible,39.49579831932773
openstackansible,31.914893617021278
openstackansible,35.18518518518518
openstackansible,45.378151260504204
openstackansible,39.361702127659576
openstackansible,37.83783783783784
openstackansible,40.42553191489362
openstackansible,36.283185840707965
openstackansible,45.45454545454545
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,38.46153846153846
openstackcharms,0.0
openstackcharms,14.285714285714286
openstackcharms,25.0
openstackcharms,40.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,28.571428571428573
openstackcharms,33.333333333333336
openstackcharms,25.0
openstackcharms,9.722222222222221
openstackcharms,14.035087719298245
openstackcharms,37.5
openstackcharms,23.076923076923077
openstackcharms,25.0
openstackcharms,14.285714285714286
openstackcharms,0.0
openstackcharms,26.666666666666668
openstackcharms,15.0
openstackcharms,12.820512820512821
openstackcharms,20.0
openstackcharms,22.22222222222222
openstackcharms,41.666666666666664
openstackcharms,20.833333333333332
openstackcharms,10.0
openstackcharms,6.25
openstackcharms,7.894736842105263
openstackcharms,10.9375
openstackcharms,50.0
openstackcharms,72.72727272727273
openstackcharms,20.0
openstackcharms,33.333333333333336
openstackcharms,33.333333333333336
openstackcharms,36.36363636363637
openstackcharms,14.285714285714286
openstackcharms,55.55555555555556
openstackcharms,10.0
openstackcharms,33.333333333333336
openstackcharms,29.41176470588235
openstackcharms,13.88888888888889
openstackcharms,16.3265306122449
openstackcharms,40.0
openstackcharms,23.076923076923077
openstackcharms,8.974358974358974
openstackcharms,63.63636363636363
openstackcharms,27.272727272727273
openstackcharms,23.076923076923077
openstackcharms,12.76595744680851
openstackcharms,35.714285714285715
openstackcharms,30.76923076923077
openstackcharms,15.217391304347826
openstackcharms,38.095238095238095
openstackcharms,10.0
openstackcharms,12.5
openstackcharms,22.22222222222222
openstackcharms,20.0
openstackcharms,14.285714285714286
openstackcharms,10.526315789473685
openstackcharms,22.22222222222222
openstackcharms,46.15384615384615
openstackcharms,22.580645161290324
openstackcharms,66.66666666666667
openstackcharms,18.181818181818183
openstackcharms,18.181818181818183
openstackcharms,13.636363636363637
openstackcharms,10.126582278481013
openstackcharms,0.0
openstackcharms,18.367346938775512
openstackcharms,22.727272727272727
openstackcharms,27.77777777777778
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,26.666666666666668
openstackcharms,30.434782608695652
openstackcharms,20.0
openstackcharms,10.95890410958904
openstackcharms,13.559322033898304
openstackcharms,26.31578947368421
openstackcharms,20.0
openstackcharms,20.0
openstackcharms,13.72549019607843
openstackcharms,0.0
openstackcharms,23.529411764705884
openstackcharms,8.695652173913043
openstackcharms,12.195121951219512
openstackcharms,16.666666666666668
openstackcharms,20.0
openstackcharms,26.666666666666668
openstackcharms,19.23076923076923
openstackcharms,11.267605633802816
openstackcharms,5.555555555555555
openstackcharms,7.6923076923076925
openstackcharms,12.307692307692308
openstackcharms,41.666666666666664
openstackcharms,40.0
openstackcharms,17.647058823529413
openstackcharms,21.428571428571427
openstackcharms,27.272727272727273
openstackcharms,41.666666666666664
openstackcharms,12.5
openstackcharms,23.076923076923077
openstackcharms,8.333333333333334
openstackcharms,16.666666666666668
openstackcharms,20.0
openstackcharms,13.157894736842104
