Source,Target,Source_repo,Target_repo
583849.0,584190,openstack/project-config,openstack/openstack-zuul-jobs
583802.0,584190,openstack/project-config,openstack/openstack-zuul-jobs
,557948,,openstack/project-config
591280.0,591283,openstack/project-config,openstack/openstack-zuul-jobs
588375.0,588378,openstack/devstack,openstack/openstack-zuul-jobs
,588378,,openstack/openstack-zuul-jobs
588374.0,588378,openstack/openstack-helm-infra,openstack/openstack-zuul-jobs
588386.0,588378,openstack/project-config,openstack/openstack-zuul-jobs
,588378,,openstack/openstack-zuul-jobs
590420.0,588378,openstack/barbican,openstack/openstack-zuul-jobs
,588378,,openstack/openstack-zuul-jobs
587678.0,587680,openstack/puppet-ovn,openstack/tripleo-heat-templates
590769.0,590420,openstack/devstack,openstack/barbican
591272.0,591273,openstack/puppet-tripleo,openstack/tripleo-heat-templates
591086.0,589928,openstack/project-config,openstack/monasca-api
567697.0,583849,openstack/nova,openstack/project-config
587849.0,587853,openstack/openstack-ansible-openstack_hosts,openstack/openstack-ansible
589643.0,587853,openstack/openstack-ansible-repo_build,openstack/openstack-ansible
590011.0,587853,openstack/openstack-ansible-os_tempest,openstack/openstack-ansible
590178.0,587853,openstack/openstack-ansible-repo_server,openstack/openstack-ansible
587835.0,589643,openstack/openstack-ansible-openstack_hosts,openstack/openstack-ansible-repo_build
589633.0,587835,openstack/openstack-ansible-repo_build,openstack/openstack-ansible-openstack_hosts
591026.0,591027,openstack/openstack-zuul-jobs,openstack/project-config
590200.0,590305,openstack/networking-odl,openstack/project-config
591250.0,591255,openstack/magnum-tempest-plugin,openstack/magnum
550515.0,547904,openstack/openstack-helm,openstack/openstack-helm-addons
540131.0,539753,openstack/openstack-helm-infra,openstack/openstack-helm
589525.0,556609,openstack/project-config,openstack/devstack-plugin-kafka
583136.0,583302,openstack/tripleo-heat-templates,openstack/tripleo-quickstart-extras
580384.0,577780,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart
737651.0,591083,openstack/requirements,openstack/swift
589523.0,584368,openstack/tripleo-ci,openstack/tripleo-quickstart-extras
589923.0,590387,openstack/monasca-api,openstack/project-config
590330.0,590331,openstack/openstack-ansible-os_nova,openstack/openstack-ansible
589372.0,590666,openstack/openstack-zuul-jobs,openstack/goal-tools
589372.0,590665,openstack/openstack-zuul-jobs,openstack/project-config
590211.0,590213,openstack/puppet-panko,openstack/releases
589422.0,589429,openstack/bifrost,openstack/bifrost
589743.0,589744,openstack/tripleo-quickstart,openstack/tripleo-quickstart-extras
589129.0,589133,openstack/project-config,openstack/governance
585345.0,584377,openstack/kuryr-tempest-plugin,openstack/kuryr-kubernetes
566241.0,582829,openstack/tripleo-heat-templates,openstack/tripleo-quickstart
588101.0,581918,openstack/tripleo-common,openstack/tripleo-heat-templates
587009.0,589092,openstack/zun,openstack/zun
465047.0,583515,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart
588659.0,588660,openstack/tripleo-common,openstack/tripleo-heat-templates
588650.0,587828,openstack/tripleo-ci,openstack/tripleo-ci
589750.0,588985,openstack/puppet-openstack_spec_helper,openstack/puppet-nova
590491.0,590516,openstack/paunch,openstack/tripleo-heat-templates
588369.0,588375,openstack/barbican,openstack/devstack
585471.0,585473,openstack/project-config,openstack/governance
583415.0,583416,openstack/project-config,openstack/governance
588388.0,588387,openstack/project-config,openstack/openstack-zuul-jobs
589976.0,589977,openstack/devstack,openstack/tempest
589174.0,589178,openstack/releases,openstack/openstack-ansible
589155.0,589159,openstack/releases,openstack/openstack-ansible
588191.0,589480,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_nova
589149.0,589152,openstack/releases,openstack/openstack-ansible
586053.0,576197,openstack/vitrage-tempest-plugin,openstack/vitrage
589158.0,587478,openstack/openstack-ansible-os_tempest,openstack/openstack-ansible-tests
589160.0,587478,openstack/openstack-ansible-os_designate,openstack/openstack-ansible-tests
589161.0,587478,openstack/openstack-ansible-os_nova,openstack/openstack-ansible-tests
589162.0,587478,openstack/openstack-ansible-os_cinder,openstack/openstack-ansible-tests
527910.0,570466,openstack/devstack,openstack/tempest
589861.0,589862,openstack/openstack-ansible,openstack/openstack-ansible-os_ironic
587006.0,589527,openstack/tripleo-heat-templates,openstack/tripleo-common
577426.0,576441,openstack/tripleo-common,openstack/tripleo-heat-templates
578863.0,576441,openstack/tripleo-quickstart-extras,openstack/tripleo-heat-templates
588245.0,588246,openstack/tripleo-heat-templates,openstack/python-tripleoclient
585366.0,585368,openstack/python-tripleoclient,openstack/tripleo-common
588191.0,589437,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_aodh
586815.0,588268,openstack/openstack-ansible-os_ironic,openstack/openstack-ansible-os_ironic
588466.0,588264,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_glance
582359.0,582296,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_magnum
582579.0,582296,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_magnum
582957.0,582296,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_magnum
583430.0,582296,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_magnum
587531.0,588310,openstack/openstack-ansible-os_almanach,openstack/openstack-ansible-os_almanach
587534.0,588315,openstack/openstack-ansible-os_watcher,openstack/openstack-ansible-os_watcher
588191.0,589440,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_ceilometer
588191.0,589441,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_cloudkitty
588191.0,589473,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_neutron
589510.0,589765,openstack/mistral,openstack/tripleo-heat-templates
588191.0,589468,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_magnum
588191.0,589494,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_zun
582767.0,586253,openstack/ironic-specs,openstack/neutron
582482.0,585319,openstack/mistral,openstack/python-mistralclient
588191.0,589461,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_ironic
588191.0,589452,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_designate
588191.0,589466,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_keystone
588191.0,589492,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_watcher
588191.0,589454,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_glance
588191.0,589455,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_heat
588191.0,589442,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_congress
588191.0,589490,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_tacker
588191.0,589470,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_masakari
588191.0,589438,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_barbican
588191.0,589489,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_sahara
588191.0,589491,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_trove
588191.0,589485,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_octavia
588219.0,588221,openstack/vitrage,openstack/vitrage-dashboard
,589336,,openstack/project-config
588456.0,588464,openstack/openstack-ansible-os_monasca-agent,openstack/openstack-ansible-os_monasca-agent
588462.0,588464,openstack/openstack-ansible-os_monasca-agent,openstack/openstack-ansible-os_monasca-agent
589016.0,586272,openstack/congress,openstack/congress-tempest-plugin
581421.0,587778,openstack/kuryr-kubernetes,openstack/kuryr-tempest-plugin
,589143,,openstack/tripleo-docs
552382.0,553219,openstack/instack-undercloud,openstack/tripleo-docs
588971.0,588968,openstack/vitrage-tempest-plugin,openstack/vitrage
587002.0,587266,openstack/murano,openstack/python-muranoclient
588215.0,589154,openstack/vitrage,openstack/vitrage-dashboard
589128.0,584765,openstack/openstack-ansible-os_swift,openstack/openstack-ansible
584330.0,584765,openstack/openstack-ansible-os_horizon,openstack/openstack-ansible
588463.0,581421,openstack/kuryr-tempest-plugin,openstack/kuryr-kubernetes
588961.0,588215,openstack/vitrage-tempest-plugin,openstack/vitrage
581331.0,582198,openstack/tripleo-ci,openstack/tripleo-quickstart-extras
582466.0,583874,openstack/tripleo-ci,openstack/tripleo-heat-templates
582384.0,584760,openstack/tripleo-ci,openstack/tripleo-heat-templates
582385.0,584761,openstack/tripleo-ci,openstack/tripleo-heat-templates
582386.0,584762,openstack/tripleo-ci,openstack/tripleo-heat-templates
582387.0,584763,openstack/tripleo-ci,openstack/tripleo-heat-templates
587344.0,587745,openstack/tripleo-ci,openstack/tripleo-quickstart-extras
587360.0,587743,openstack/tripleo-ci,openstack/tripleo-quickstart-extras
587340.0,587742,openstack/tripleo-ci,openstack/tripleo-quickstart-extras
585714.0,587741,openstack/tripleo-ci,openstack/tripleo-quickstart-extras
584508.0,587402,openstack/tripleo-ci,openstack/tripleo-quickstart-extras
585649.0,585659,openstack/tripleo-ci,openstack/tripleo-quickstart-extras
585649.0,585658,openstack/tripleo-ci,openstack/tripleo-heat-templates
585649.0,585657,openstack/tripleo-ci,openstack/tripleo-heat-templates
585649.0,585656,openstack/tripleo-ci,openstack/tripleo-heat-templates
584465.0,587394,openstack/tripleo-ci,openstack/tripleo-quickstart-extras
585845.0,585958,openstack/ceilometer,openstack/panko
588966.0,587920,openstack/vitrage,openstack/vitrage
585845.0,585953,openstack/ceilometer,openstack/python-aodhclient
585845.0,585957,openstack/ceilometer,openstack/python-pankoclient
588847.0,588850,openstack/congress,openstack/congress-tempest-plugin
586761.0,587002,openstack/murano-tempest-plugin,openstack/murano
583834.0,588410,openstack/openstack-zuul-jobs,openstack/project-config
588962.0,587535,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_zaqar
588962.0,587541,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_searchlight
588962.0,587534,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_watcher
586729.0,586625,openstack/openstack-zuul-jobs,openstack/octavia
585367.0,585366,openstack/tripleo-common,openstack/python-tripleoclient
582619.0,582624,openstack/python-tripleoclient,openstack/tripleo-heat-templates
588605.0,589187,openstack/releases,openstack/openstack-manuals
588361.0,589111,openstack/sahara,openstack/sahara-tests
586748.0,586749,openstack/project-config,openstack/openstack-zuul-jobs
588191.0,588196,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_swift
588191.0,588190,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_cinder
585504.0,588840,openstack/openstack-ansible,openstack/openstack-ansible
566959.0,567046,openstack/openstack-ansible-tests,openstack/openstack-ansible-rabbitmq_server
585378.0,585394,openstack/openstack-ansible,openstack/openstack-ansible-lxc_container_create
585376.0,585394,openstack/openstack-ansible-openstack_hosts,openstack/openstack-ansible-lxc_container_create
585378.0,585392,openstack/openstack-ansible,openstack/openstack-ansible-os_neutron
585376.0,585392,openstack/openstack-ansible-openstack_hosts,openstack/openstack-ansible-os_neutron
585378.0,585391,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
585376.0,585391,openstack/openstack-ansible-openstack_hosts,openstack/openstack-ansible-os_nova
585536.0,587846,openstack/tempest,openstack/tempest
579918.0,578863,openstack/tripleo-common,openstack/tripleo-quickstart-extras
555034.0,555448,openstack/openstack-zuul-jobs,openstack/fuxi
555034.0,555623,openstack/openstack-zuul-jobs,openstack/karbor-dashboard
555034.0,555825,openstack/openstack-zuul-jobs,openstack/mistral-dashboard
555034.0,556055,openstack/openstack-zuul-jobs,openstack/os-traits
555034.0,556044,openstack/openstack-zuul-jobs,openstack/os-refresh-config
555034.0,556054,openstack/openstack-zuul-jobs,openstack/os-testr
555034.0,556037,openstack/openstack-zuul-jobs,openstack/openstackclient
555034.0,556043,openstack/openstack-zuul-jobs,openstack/os-collect-config
555034.0,555565,openstack/openstack-zuul-jobs,openstack/instack
555034.0,556302,openstack/openstack-zuul-jobs,openstack/networking-midonet
555034.0,556263,openstack/openstack-zuul-jobs,openstack/tricircle
580049.0,473718,openstack/neutron,openstack/devstack
419691.0,417180,openstack/monasca-api,openstack/monasca-api
442957.0,442365,openstack/monasca-api,openstack/monasca-api
579170.0,582284,openstack/tripleo-heat-templates,openstack/python-tripleoclient
582283.0,582284,openstack/tripleo-common,openstack/python-tripleoclient
588337.0,588966,openstack/vitrage-tempest-plugin,openstack/vitrage
555034.0,555406,openstack/openstack-zuul-jobs,openstack/compute-hyperv
586473.0,586477,openstack/zun,openstack/python-zunclient
579894.0,580338,openstack/kolla,openstack/kolla-ansible
588449.0,588152,openstack/tripleo-quickstart,openstack/tripleo-heat-templates
587198.0,587200,openstack/openstack-ansible-tests,openstack/openstack-ansible
,588139,,openstack/project-config
,588118,,openstack/project-config
588651.0,588913,openstack/openstack-helm,openstack/openstack-helm-infra
588463.0,588487,openstack/kuryr-tempest-plugin,openstack/kuryr-kubernetes
586761.0,586999,openstack/murano-tempest-plugin,openstack/murano
571403.0,577735,openstack/manila,openstack/manila-tempest-plugin
588547.0,588558,openstack/cookbook-openstackclient,openstack/cookbook-openstack-identity
588549.0,588558,openstack/cookbook-openstack-common,openstack/cookbook-openstack-identity
588549.0,588562,openstack/cookbook-openstack-common,openstack/cookbook-openstack-ops-messaging
588848.0,584968,openstack/puppet-tripleo,openstack/tripleo-heat-templates
557206.0,582819,openstack/manila,openstack/manila-tempest-plugin
578944.0,579604,openstack/requirements,openstack/oslo.config
577145.0,577146,openstack/tripleo-quickstart,openstack/tripleo-quickstart-extras
588152.0,588448,openstack/tripleo-heat-templates,openstack/tripleo-quickstart
587736.0,587738,openstack/kuryr-tempest-plugin,openstack/kuryr-kubernetes
586511.0,586505,openstack/congress,openstack/congress-tempest-plugin
583449.0,583834,openstack/project-config,openstack/openstack-zuul-jobs
,583834,,openstack/openstack-zuul-jobs
570884.0,570892,openstack/tripleo-quickstart,openstack/tripleo-ci
584881.0,585016,openstack/requirements,openstack/nova
587972.0,587825,openstack/openstack-helm-infra,openstack/openstack-helm
